Dates,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T,N
2021-02-17,USA: Pennsylvania,0.25806451612903225,0.22580645161290322,2.6451612903225805,0.3225806451612903,12.03225806451613,0.0,0.12903225806451613,1.5483870967741935,0.22580645161290322,1.5483870967741935,0.1935483870967742,3.064516129032258,31
2021-02-18,USA: Pennsylvania,0.2916666666666667,0.5416666666666666,2.9583333333333335,0.75,12.791666666666666,0.041666666666666664,0.25,1.7916666666666667,0.125,1.5833333333333333,0.6666666666666666,2.5,24
2021-02-19,USA: Pennsylvania,0.41935483870967744,0.41935483870967744,3.193548387096774,0.6451612903225806,12.258064516129032,0.0,0.12903225806451613,1.6774193548387097,0.25806451612903225,1.8709677419354838,0.41935483870967744,2.4516129032258065,31
2021-02-20,USA: Pennsylvania,0.2553191489361702,0.6170212765957447,2.74468085106383,0.5957446808510638,12.042553191489361,0.0851063829787234,0.1702127659574468,1.7234042553191489,0.2127659574468085,1.702127659574468,0.5319148936170213,3.297872340425532,47
2021-02-21,USA: Pennsylvania,0.2553191489361702,0.7659574468085106,2.7872340425531914,0.851063829787234,13.106382978723405,0.0425531914893617,0.3617021276595745,1.702127659574468,0.3191489361702128,1.6170212765957446,0.8297872340425532,3.0851063829787235,47
2021-02-22,USA: Pennsylvania,0.37777777777777777,0.37777777777777777,2.7111111111111112,0.7111111111111111,12.333333333333334,0.022222222222222223,0.17777777777777778,1.7333333333333334,0.2,1.5777777777777777,0.37777777777777777,2.977777777777778,45
2021-02-23,USA: Pennsylvania,0.2,0.5714285714285714,2.7142857142857144,0.6857142857142857,12.857142857142858,0.0,0.2857142857142857,1.6857142857142857,0.22857142857142856,1.5714285714285714,0.6571428571428571,3.057142857142857,35
2021-02-24,USA: Pennsylvania,0.25,0.7678571428571429,2.892857142857143,0.9642857142857143,12.178571428571429,0.017857142857142856,0.26785714285714285,2.142857142857143,0.3392857142857143,1.6607142857142858,0.8392857142857143,3.0535714285714284,56
2021-02-25,USA: Pennsylvania,0.3484848484848485,0.7878787878787878,3.106060606060606,1.1363636363636365,13.242424242424242,0.0,0.30303030303030304,1.6515151515151516,0.5151515151515151,1.9393939393939394,1.0454545454545454,2.4545454545454546,66
2021-02-26,USA: Pennsylvania,0.3069306930693069,0.9405940594059405,3.0297029702970297,1.0396039603960396,12.673267326732674,0.09900990099009901,0.39603960396039606,1.7425742574257426,0.32673267326732675,1.811881188118812,1.0,2.910891089108911,101
2021-02-27,USA: Pennsylvania,0.16666666666666666,0.9047619047619048,2.761904761904762,1.0238095238095237,13.023809523809524,0.047619047619047616,0.3333333333333333,1.6666666666666667,0.35714285714285715,1.5714285714285714,0.9047619047619048,3.5,42
2021-02-28,USA: Pennsylvania,0.3333333333333333,0.8787878787878788,2.787878787878788,1.121212121212121,13.242424242424242,0.0,0.30303030303030304,1.9090909090909092,0.42424242424242425,1.6363636363636365,0.9696969696969697,3.5454545454545454,33
2021-03-01,USA: Pennsylvania,0.3333333333333333,0.7,2.966666666666667,1.0666666666666667,11.733333333333333,0.03333333333333333,0.3333333333333333,1.8666666666666667,0.4,1.8666666666666667,0.8333333333333334,2.6,30
2021-03-02,USA: PA,0.30612244897959184,0.7959183673469388,2.857142857142857,0.9387755102040817,13.387755102040817,0.061224489795918366,0.3673469387755102,1.5918367346938775,0.40816326530612246,1.469387755102041,0.8163265306122449,3.4693877551020407,49
2021-03-03,USA: Pennsylvania,0.2358490566037736,0.9339622641509434,3.1037735849056602,1.2452830188679245,13.39622641509434,0.03773584905660377,0.4056603773584906,1.7358490566037736,0.3584905660377358,1.971698113207547,1.0471698113207548,2.9056603773584904,106
2021-03-04,USA: PA,0.1568627450980392,1.196078431372549,2.764705882352941,1.196078431372549,12.941176470588236,0.0196078431372549,0.35294117647058826,1.9215686274509804,0.37254901960784315,1.7647058823529411,1.1176470588235294,3.2549019607843137,51
2021-03-05,USA: Pennsylvania,0.20689655172413793,1.2241379310344827,2.9482758620689653,1.3620689655172413,13.293103448275861,0.034482758620689655,0.4827586206896552,1.8275862068965518,0.5172413793103449,1.7758620689655173,1.3275862068965518,2.913793103448276,58
2021-03-06,USA: Pennsylvania,0.2,1.1,2.88,1.28,12.94,0.0,0.42,1.82,0.38,1.68,1.22,3.12,50
2021-03-07,USA: Pennsylvania,0.0975609756097561,1.353658536585366,3.158536585365854,1.7560975609756098,13.097560975609756,0.036585365853658534,0.5121951219512195,2.2439024390243905,0.5487804878048781,1.9390243902439024,1.5853658536585367,2.817073170731707,82
2021-03-08,"USA: Pennsylvania, Philadelphia",0.30612244897959184,0.6394557823129252,2.9183673469387754,0.9455782312925171,12.741496598639456,0.006802721088435374,0.3129251700680272,1.8299319727891157,0.38095238095238093,1.9387755102040816,0.8435374149659864,3.068027210884354,147
2021-03-09,USA: Pennsylvania,0.07692307692307693,0.8846153846153846,2.730769230769231,1.2692307692307692,12.538461538461538,0.0,0.34615384615384615,2.1923076923076925,0.5,2.0384615384615383,1.2692307692307692,3.3076923076923075,26
2021-03-10,USA: Pennsylvania,0.15555555555555556,1.2444444444444445,2.7111111111111112,1.5333333333333334,13.777777777777779,0.0,0.4666666666666667,2.1333333333333333,0.6666666666666666,1.9333333333333333,1.511111111111111,2.7555555555555555,45
2021-03-11,USA: Pennsylvania,0.14772727272727273,1.4431818181818181,3.1931818181818183,1.6590909090909092,13.511363636363637,0.0,0.5454545454545454,2.25,0.6136363636363636,2.0454545454545454,1.7386363636363635,2.9431818181818183,88
2021-03-12,USA: Pennsylvania,0.2,1.2421052631578948,2.6736842105263157,1.4421052631578948,13.74736842105263,0.0,0.4631578947368421,2.1052631578947367,0.4631578947368421,1.9789473684210526,1.4947368421052631,2.8210526315789473,95
2021-03-13,USA: Pennsylvania,0.13333333333333333,1.2933333333333332,2.8666666666666667,1.5466666666666666,14.346666666666666,0.013333333333333334,0.4666666666666667,2.2666666666666666,0.6266666666666667,1.8666666666666667,1.4666666666666666,3.0933333333333333,75
2021-03-14,USA: Pennsylvania,0.2222222222222222,1.4444444444444444,2.7962962962962963,1.7037037037037037,14.12962962962963,0.0,0.5185185185185185,2.185185185185185,0.6481481481481481,2.1296296296296298,1.5925925925925926,2.8333333333333335,54
2021-03-15,USA: Pennsylvania,0.25196850393700787,0.8188976377952756,2.8503937007874014,1.125984251968504,13.220472440944881,0.023622047244094488,0.2992125984251969,2.1181102362204722,0.4645669291338583,1.889763779527559,1.015748031496063,2.9291338582677167,127
