Dates,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T,N
2020-06-03,"USA: Washington,Yakima County",0.045454545454545456,0.0,1.4545454545454546,0.12121212121212122,5.893939393939394,0.015151515151515152,0.07575757575757576,0.7878787878787878,0.0,1.6515151515151516,0.6515151515151515,1.3333333333333333,66
2020-06-04,"USA: Washington,Yakima County",0.0784313725490196,0.0,1.392156862745098,0.0196078431372549,5.549019607843137,0.0,0.0392156862745098,0.9803921568627451,0.0,1.5294117647058822,0.5686274509803921,1.196078431372549,51
2020-06-05,"USA: Washington,Yakima County",0.11627906976744186,0.08139534883720931,1.4767441860465116,0.05813953488372093,5.627906976744186,0.046511627906976744,0.05813953488372093,0.9651162790697675,0.011627906976744186,1.7093023255813953,0.6744186046511628,1.244186046511628,86
2020-06-06,"USA: Washington,Yakima County",0.13043478260869565,0.13043478260869565,1.1304347826086956,0.043478260869565216,5.739130434782608,0.0,0.08695652173913043,0.9565217391304348,0.0,1.391304347826087,0.5652173913043478,1.1304347826086956,23
2020-06-07,"USA: Washington,Yakima County",0.21052631578947367,0.0,1.105263157894737,0.05263157894736842,5.7894736842105265,0.0,0.10526315789473684,1.0526315789473684,0.0,1.4736842105263157,0.5789473684210527,1.1578947368421053,19
2020-06-08,USA: FL,0.04672897196261682,0.009345794392523364,1.3738317757009346,0.07476635514018691,5.813084112149533,0.009345794392523364,0.08411214953271028,1.0654205607476634,0.009345794392523364,1.8691588785046729,0.7009345794392523,1.3271028037383177,107
2020-06-09,"USA: Washington,Franklin County",0.06493506493506493,0.05194805194805195,1.3506493506493507,0.14285714285714285,6.103896103896104,0.0,0.09090909090909091,1.025974025974026,0.09090909090909091,1.6883116883116882,0.5844155844155844,1.3636363636363635,77
2020-06-10,USA: FL,0.05714285714285714,0.0,1.3428571428571427,0.11428571428571428,6.057142857142857,0.02857142857142857,0.02857142857142857,0.8857142857142857,0.02857142857142857,2.0285714285714285,0.7714285714285715,1.2857142857142858,35
2020-06-11,"USA: CA, Marin County",0.04,0.0,1.42,0.16,6.06,0.0,0.06,0.84,0.0,1.66,0.68,1.58,50
2020-06-12,USA: FL,0.0,0.0,1.3888888888888888,0.05555555555555555,5.361111111111111,0.0,0.05555555555555555,0.9444444444444444,0.08333333333333333,1.7222222222222223,0.75,1.4722222222222223,36
2020-06-13,"USA: Washington,Yakima County",0.12121212121212122,0.0,1.4242424242424243,0.24242424242424243,6.090909090909091,0.030303030303030304,0.09090909090909091,0.6666666666666666,0.15151515151515152,0.9696969696969697,0.36363636363636365,1.2121212121212122,33
2020-06-14,"USA: Washington,Yakima County",0.043478260869565216,0.0,1.1304347826086956,0.043478260869565216,6.043478260869565,0.0,0.0,0.9130434782608695,0.17391304347826086,1.434782608695652,0.6086956521739131,1.7826086956521738,23
2020-06-15,USA: TX,0.1038961038961039,0.06493506493506493,1.2727272727272727,0.22077922077922077,6.285714285714286,0.012987012987012988,0.06493506493506493,1.077922077922078,0.0,1.4415584415584415,0.6233766233766234,1.6103896103896105,77
