Dates,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T,N
2021-02-25,USA: Ohio,0.0,0.8571428571428571,2.4285714285714284,0.8571428571428571,13.571428571428571,0.0,0.14285714285714285,1.8571428571428572,0.2857142857142857,1.7142857142857142,0.8571428571428571,2.857142857142857,7
2021-02-26,USA: Ohio,0.125,0.625,3.125,1.75,14.125,0.0,0.5,2.0,0.5,1.625,1.125,3.5,8
2021-02-27,USA: Ohio,0.4,0.6,3.2,0.9,11.5,0.1,0.1,1.7,0.3,1.1,0.4,4.8,10
2021-02-28,USA: Ohio,0.0,1.8,3.6,3.0,13.0,0.0,1.0,2.4,1.0,1.8,2.8,2.4,5
2021-03-01,USA: Ohio,0.0,1.4761904761904763,4.0476190476190474,2.142857142857143,13.238095238095237,0.047619047619047616,0.7142857142857143,1.9523809523809523,0.6666666666666666,1.7142857142857142,2.0476190476190474,2.6666666666666665,21
2021-03-02,USA: Ohio,0.16666666666666666,1.2777777777777777,3.7222222222222223,1.4444444444444444,11.722222222222221,0.0,0.3888888888888889,1.7222222222222223,0.5555555555555556,1.3333333333333333,1.2222222222222223,3.0555555555555554,18
2021-03-03,USA: Ohio,0.06666666666666667,0.9333333333333333,3.533333333333333,1.8666666666666667,13.333333333333334,0.0,0.6666666666666666,1.8,0.6,1.8666666666666667,1.6,2.6,15
2021-03-04,USA: OH,0.10526315789473684,1.0526315789473684,3.0,1.6842105263157894,13.473684210526315,0.0,0.5263157894736842,1.7894736842105263,0.7368421052631579,1.7894736842105263,1.263157894736842,2.526315789473684,19
2021-03-05,USA: Ohio,0.18181818181818182,0.7272727272727273,3.272727272727273,1.0909090909090908,13.590909090909092,0.0,0.45454545454545453,1.4090909090909092,0.45454545454545453,2.090909090909091,0.9545454545454546,3.5,22
2021-03-06,USA: Ohio,0.0,0.7368421052631579,3.3157894736842106,0.9473684210526315,12.842105263157896,0.10526315789473684,0.2631578947368421,1.631578947368421,0.3684210526315789,1.368421052631579,0.9473684210526315,3.0,19
2021-03-07,USA: Ohio,0.0425531914893617,1.446808510638298,3.5531914893617023,2.106382978723404,12.191489361702128,0.02127659574468085,0.7021276595744681,1.9574468085106382,0.723404255319149,2.0,2.106382978723404,2.5106382978723403,47
2021-03-08,USA: Ohio,0.14285714285714285,1.0,3.4761904761904763,1.619047619047619,14.095238095238095,0.0,0.5714285714285714,1.5714285714285714,0.47619047619047616,2.0476190476190474,1.3333333333333333,2.761904761904762,21
